"gene.id","mod.name","b","c","d","e","f","SDres","AIC.model","lof.p","ctrl.mod","ctrl.mean","adv.incr","bmd","bmdl","bmdu","bmr","conv.pass","hd.pass","CI.pass","ld.pass","all.pass"
"eif2b1","Poly2",0.997676518021912,-0.0126461975006263,6.41739512480358e-05,NA,NA,0.295675128377683,11.93,0.997283443753101,0.997676518021912,1,FALSE,26.8571404071945,13.1556894876534,43.8968787776878,0.704324871622317,TRUE,TRUE,TRUE,TRUE,TRUE
"ptges3a","Poly2",0.947995433775886,-0.00758176805338011,3.95426702707625e-05,NA,NA,0.227404884137767,2.48,0.653642189004815,0.947995433775886,1,FALSE,26.9117766796816,9.60927292691047,50.3941789831238,0.772595115862233,TRUE,TRUE,TRUE,TRUE,TRUE
"ttk","Poly2",1.03385978548771,-0.0100065188379395,4.742195130246e-05,NA,NA,0.202568051860114,-1.68,0.344441625944232,1.03385978548771,1,FALSE,27.1105345258884,15.278750409125,41.0836447222012,0.797431948139886,TRUE,TRUE,TRUE,TRUE,TRUE
"orc1","Poly2",1.09033294059477,0.0149172661694524,-6.80458196644602e-05,NA,NA,0.460509699876266,27.88,0.92103840041734,1.09033294059477,1,TRUE,28.5276249604708,10.9446621244699,51.1912771840207,1.46050969987627,TRUE,TRUE,TRUE,TRUE,TRUE
"rpa2","Poly2",1.03064165559152,-0.00897001723578702,4.34985320939371e-05,NA,NA,0.191539077418751,-3.7,0.483464493447021,1.03064165559152,1,FALSE,28.7881916878291,16.0447512213445,44.2323549351129,0.808460922581249,TRUE,TRUE,TRUE,TRUE,TRUE
"rpl26","Poly2",1.03866215754697,-0.00832919227276155,4.22445275751156e-05,NA,NA,0.169272208468204,-8.14,0.627940676330656,1.03866215754697,1,FALSE,29.3265759642997,16.9260774060348,44.5033914771134,0.830727791531796,TRUE,TRUE,TRUE,TRUE,TRUE
"f3b","Poly2",1.02889054658819,0.0105216566067596,-5.08837414405859e-05,NA,NA,0.310348840924119,13.68,0.938863947487036,1.02889054658819,1,TRUE,31.5704972623571,13.9117844822791,55.3461810365596,1.31034884092412,TRUE,TRUE,TRUE,TRUE,TRUE
"bmp2b","Poly2",1.01911840576263,0.00793586057560712,-4.18195132665978e-05,NA,NA,0.239262894342665,4.31,0.337643325936447,1.01911840576263,1,TRUE,33.7390942889561,14.8173189621771,62.2342221762076,1.23926289434266,TRUE,TRUE,TRUE,TRUE,TRUE
"qars","Lin",0.00452258695845738,NA,1.11312471408744,NA,NA,0.351287212481665,17.3,0.668327411557364,1.11312471408744,1,TRUE,52.6606788055919,31.3986957518447,181.137749180791,1.35128721248167,TRUE,TRUE,TRUE,TRUE,TRUE
"rps27a","Exp2",-0.00250125858077362,NA,NA,0.930318605244283,NA,0.187187066828443,-5.36,0.467183774947306,0.930318605244283,1,FALSE,53.9832726267904,11.8029798447506,92.1310638590982,0.812812933171556,TRUE,TRUE,TRUE,TRUE,TRUE
"cbr1l","Lin",0.00362997268010784,NA,1.1278200116176,NA,NA,0.343979701701334,16.54,0.606162565536473,1.1278200116176,1,TRUE,59.5485724789423,34.3669614481343,588.412502796969,1.34397970170133,TRUE,TRUE,TRUE,TRUE,TRUE
"exosc9","Lin",0.00492127498037755,NA,1.1305222947809,NA,NA,0.435356498105733,25.02,0.750438787975266,1.1305222947809,1,TRUE,61.9421196492602,35.891407420512,325.023952434031,1.43535649810573,TRUE,TRUE,TRUE,TRUE,TRUE
"lrpap1","Exp2",0.00216797516744019,NA,NA,1.06465727300136,NA,0.226494474863659,1.5,0.478601114091662,1.06465727300136,1,TRUE,65.2715696582153,22.3884069547931,112.561318205729,1.22649447486366,TRUE,TRUE,TRUE,TRUE,TRUE
"fbp1b","Exp2",-0.00228831301694596,NA,NA,0.953366965993322,NA,0.187799232075896,-5.24,0.886680169362873,0.953366965993322,1,FALSE,70.0307744817753,25.0365548958843,110.819336568603,0.812200767924104,TRUE,TRUE,TRUE,TRUE,TRUE
"pdx1","Exp2",0.00350942054610798,NA,NA,1.0636899038444,NA,0.371195016312451,19.28,0.702557579077141,1.0636899038444,1,TRUE,72.359161866171,32.1175334485634,119.245824964875,1.37119501631245,TRUE,TRUE,TRUE,TRUE,TRUE
"unga","Lin",0.00442310498792485,NA,1.0979236384663,NA,NA,0.423443516180918,24.03,0.93394324266069,1.0979236384663,1,TRUE,73.5953315639397,42.4940986965159,778.439308771834,1.42344351618092,TRUE,TRUE,TRUE,TRUE,TRUE
"gstp1","Exp2",0.00207365974194284,NA,NA,0.999452596598742,NA,0.168936256858112,-9.05,0.688423908337898,0.999452596598742,1,TRUE,75.5387694542508,39.4784184058668,114.519485233781,1.16893625685811,TRUE,TRUE,TRUE,TRUE,TRUE
"tuba8l4","Exp2",0.00288169339554011,NA,NA,1.04630492215212,NA,0.314742385915919,13.35,0.985240570209114,1.04630492215212,1,TRUE,79.2505915345265,35.5190539705845,129.310385790497,1.31474238591592,TRUE,TRUE,TRUE,TRUE,TRUE
"cyp2v1","Exp2",-0.00192262369002412,NA,NA,0.933973469342137,NA,0.205611891804573,-1.98,0.432422640984742,0.933973469342137,1,FALSE,84.195305565667,24.1902707131411,137.984588430371,0.794388108195427,TRUE,TRUE,TRUE,TRUE,TRUE
"mdh2","Exp2",-0.00211723034906916,NA,NA,0.945223846593416,NA,0.216447801442349,-0.13,0.872237688340942,0.945223846593416,1,FALSE,88.5988115055285,31.6684642928097,139.395690382716,0.783552198557651,TRUE,TRUE,TRUE,TRUE,TRUE
"pitx3","Exp2",-0.00311077175797699,NA,NA,0.975027324719867,NA,0.264085018681173,7.03,0.985152852338808,0.975027324719867,1,FALSE,90.4440827858174,43.6603528964276,131.267892604742,0.735914981318827,TRUE,TRUE,TRUE,TRUE,TRUE
"sirt3","Exp2",0.00300327858284138,NA,NA,1.04320682888018,NA,0.378653429317561,20,0.895132968134619,1.04320682888018,1,TRUE,92.8344740973436,43.0511830728189,151.408554147847,1.37865342931756,TRUE,TRUE,TRUE,TRUE,TRUE
"rqcd1","Exp2",0.00349050003041447,NA,NA,1.09609993453512,NA,0.524096408346858,31.7,0.724435321345602,1.09609993453512,1,TRUE,94.4401509614045,40.3039644278045,161.268790624302,1.52409640834686,TRUE,TRUE,TRUE,TRUE,TRUE
"htr3a","Exp2",-0.00398739761916204,NA,NA,0.956021238815427,NA,0.3494142296762,17.11,0.996205101238852,0.956021238815427,1,FALSE,96.5308764594501,45.5944488764775,138.836999202217,0.6505857703238,TRUE,TRUE,TRUE,TRUE,TRUE
"smndc1","Exp2",0.00196194742218996,NA,NA,1.03030876615785,NA,0.254811771290792,5.74,0.585017392910374,1.03030876615785,1,TRUE,100.475193764573,45.4532007049659,162.175394982589,1.25481177129079,TRUE,TRUE,TRUE,TRUE,TRUE
"uck2b","Exp2",-0.00122929741935927,NA,NA,0.917649839844456,NA,0.194274687016697,-4.02,0.256655795019434,0.917649839844456,1,FALSE,105.810844932689,16.48772339322,186.280390710765,0.805725312983303,TRUE,TRUE,TRUE,TRUE,TRUE
"GSK3B_2of2","Exp2",-0.00337531607695594,NA,NA,0.959063402259103,NA,0.340381812740226,16.16,0.959609009223773,0.959063402259103,1,FALSE,110.892139718511,52.8897230823045,159.364637392776,0.659618187259774,TRUE,TRUE,TRUE,TRUE,TRUE
"sec61g","Exp2",0.00172679374139594,NA,NA,1.06798388708449,NA,0.307680935113498,12.53,0.929630732943922,1.06798388708449,1,TRUE,117.259306549395,44.5868770593726,200.397116524014,1.3076809351135,TRUE,TRUE,TRUE,TRUE,TRUE
"eno3","Exp2",-0.0013234001476862,NA,NA,0.919698333764318,NA,0.213485237328025,-0.63,0.36327183352408,0.919698333764318,1,FALSE,118.2062937102,26.6192032018894,199.87322425639,0.786514762671975,TRUE,TRUE,TRUE,TRUE,TRUE
"rps6ka5","Exp2",0.00184571661643542,NA,NA,0.995777987798362,NA,0.240700505181359,3.69,0.904763271315697,0.995777987798362,1,TRUE,119.144559449965,61.7245348274851,183.391234184604,1.24070050518136,TRUE,TRUE,TRUE,TRUE,TRUE
"cdk7","Exp2",-0.00239590703967653,NA,NA,0.883739386164208,NA,0.339373825279137,16.06,0.19095851791199,0.883739386164208,1,FALSE,121.446311344591,33.0233525753337,194.361030943341,0.660626174720863,TRUE,TRUE,TRUE,TRUE,TRUE
"pparda","Exp2",-0.00159343511084657,NA,NA,0.959891284933188,NA,0.212327452517867,-0.82,0.628695383835203,0.959891284933188,1,FALSE,124.095156144852,51.5870238027998,189.076456165337,0.787672547482133,TRUE,TRUE,TRUE,TRUE,TRUE
"rock1","Exp2",0.00239364516958054,NA,NA,1.14058541985247,NA,0.536144930074192,32.52,0.90198841410308,1.14058541985247,1,TRUE,124.385323698704,43.4968290108689,224.822766010219,1.53614493007419,TRUE,TRUE,TRUE,TRUE,TRUE
"ndufs4","Exp2",-0.00281555661262722,NA,NA,0.908837571394581,NA,0.374336602611414,19.59,0.16618060140664,0.908837571394581,1,FALSE,132.603927948768,50.9002058883998,198.965177683618,0.625663397388586,TRUE,TRUE,TRUE,TRUE,TRUE
"gtpbp4","Exp2",-0.00133117077316912,NA,NA,0.993901515817535,NA,0.167783881131811,-9.3,0.454256661828502,0.993901515817535,1,FALSE,133.375793393107,68.2671241277998,193.281985921247,0.832216118868189,TRUE,TRUE,TRUE,TRUE,TRUE
"meis2b","Exp2",0.00194961767004583,NA,NA,1.19009002276218,NA,0.545917427078904,33.17,0.604247290165633,1.19009002276218,1,TRUE,134.174299675969,35.7739173973349,256.083828136966,1.5459174270789,TRUE,TRUE,TRUE,TRUE,TRUE
"atp6ap1b","Exp2",-0.00145643284227186,NA,NA,0.927328104070367,NA,0.239876080879209,3.57,0.531554945317088,0.927328104070367,1,FALSE,136.515716521368,42.9521046916856,218.838254262246,0.760123919120791,TRUE,TRUE,TRUE,TRUE,TRUE
"rpl10a","Exp2",-0.00162663095214221,NA,NA,0.91702869214729,NA,0.270706369452333,7.92,0.700484715095154,0.91702869214729,1,FALSE,140.820094871767,44.042425491264,224.406324947704,0.729293630547667,TRUE,TRUE,TRUE,TRUE,TRUE
"rela","Exp2",-0.00260525868386476,NA,NA,0.90970460910395,NA,0.373458126052781,19.5,0.851238478007096,0.90970460910395,1,FALSE,143.13524153828,55.3314639549243,214.52664211274,0.626541873947219,TRUE,TRUE,TRUE,TRUE,TRUE
"hmox1a","Exp2",0.00288135247044497,NA,NA,1.00305212827626,NA,0.51902361681009,31.35,0.373964119645901,1.00305212827626,1,TRUE,144.036626730226,71.909927590896,235.224243140851,1.51902361681009,TRUE,TRUE,TRUE,TRUE,TRUE
"snrnp27","Exp2",-0.00199192332488166,NA,NA,0.877133657792987,NA,0.353470002234814,17.52,0.659310866643097,0.877133657792987,1,FALSE,153.138317387847,41.3702092386947,244.483161571799,0.646529997765186,TRUE,TRUE,TRUE,TRUE,TRUE
"pparab","Exp2",-0.00213948783557999,NA,NA,0.979178073913286,NA,0.297035559839056,11.26,0.997813010206007,0.979178073913286,1,FALSE,154.900255387998,78.6776409839296,220.403274656163,0.702964440160944,TRUE,TRUE,TRUE,TRUE,TRUE
"gng12a","Exp2",-0.00222826355984871,NA,NA,0.92317455087982,NA,0.350654514448304,17.24,0.9140632964837,0.92317455087982,1,FALSE,157.904758288113,64.130700627642,235.410402579395,0.649345485551696,TRUE,TRUE,TRUE,TRUE,TRUE
"ahcy","Exp2",-0.00205529879339788,NA,NA,0.924182810433731,NA,0.336892846313779,15.79,0.943887012957672,0.924182810433731,1,FALSE,161.520701328285,64.564474095423,242.308623975725,0.663107153686221,TRUE,TRUE,TRUE,TRUE,TRUE
"krt94","Exp2",-0.00170975654316297,NA,NA,0.934500760958572,NA,0.300870626303119,11.72,0.925777594774649,0.934500760958572,1,FALSE,169.718099955828,68.4262999379602,256.009773737575,0.699129373696881,TRUE,TRUE,TRUE,TRUE,TRUE
"ppp1cb","Exp2",-0.00132307667797312,NA,NA,0.935164444041427,NA,0.256583348437196,5.99,0.896322892575706,0.935164444041427,1,FALSE,173.433435150513,63.8963527813047,269.078087106902,0.743416651562804,TRUE,TRUE,TRUE,TRUE,TRUE
"tgfb2","Exp2",-0.00143713757605116,NA,NA,0.998244738796625,NA,0.227034625001622,1.59,0.234556909594142,0.998244738796625,1,FALSE,177.967805338237,95.3219155475617,251.819244306379,0.772965374998378,TRUE,TRUE,TRUE,TRUE,TRUE
"orc5","Exp2",-0.00233527487230143,NA,NA,0.933677181638789,NA,0.388958065512533,20.97,0.963970820679834,0.933677181638789,1,FALSE,181.548289860117,82.2267940656151,262.093310494957,0.611041934487467,TRUE,TRUE,TRUE,TRUE,TRUE
"sod1","Exp2",-0.00231802759180977,NA,NA,0.942164981407594,NA,0.382401755477802,20.36,0.970974111457966,0.942164981407594,1,FALSE,182.198971123794,85.0405581348506,261.42653265923,0.617598244522198,TRUE,TRUE,TRUE,TRUE,TRUE
"dap3","Exp2",-0.00275044104922369,NA,NA,0.836140564411686,NA,0.506181193813749,30.45,0.687595831237018,0.836140564411686,1,FALSE,191.470410864718,60.8171491772321,287.351643080224,0.493818806186251,TRUE,TRUE,TRUE,TRUE,TRUE
"rpl27","Exp2",-0.00186968114372266,NA,NA,0.888388446958081,NA,0.379730501978212,20.1,0.276548470381742,0.888388446958081,1,FALSE,192.147752065901,65.0921547093458,294.721350386644,0.620269498021788,TRUE,TRUE,TRUE,TRUE,TRUE
"grhl2b","Exp2",0.00147003319531452,NA,NA,1.16356317108288,NA,0.545508937636781,33.14,0.437150223996186,1.16356317108288,1,TRUE,193.101945762638,58.3421317119691,361.378779626996,1.54550893763678,TRUE,TRUE,TRUE,TRUE,TRUE
"cox6c","Poly2",1.02032002768215,-0.00854838646759892,5.02077807699244e-05,NA,NA,0.305958673229476,13.17,0.952481410753124,1.02032002768215,1,TRUE,198.867796907045,185.576192558005,210.758967849752,1.30595867322948,TRUE,TRUE,TRUE,TRUE,TRUE
"hoxb13a","Exp2",-0.00228696602812617,NA,NA,0.930341456408056,NA,0.410938273494869,22.95,0.990214370799491,0.930341456408056,1,FALSE,199.8371178187,91.5361423918194,286.545296256777,0.589061726505131,TRUE,TRUE,TRUE,TRUE,TRUE
